person_id,primary_citizenship,sex,is_first_generation_hed_student
486980,US,Female,false
558282,IN,Female,false
576403,US,Female,false
275156,US,Female,false
62036,US,Female,false
557740,US,Female,false
62166,US,Female,false
133188,US,Female,false
345049,US,Female,false
417180,US,Female,false
61404,US,Female,false
61762,US,Female,false
579277,US,Female,false
133532,US,Female,false
202136,US,Female,false
206356,US,Female,false
418239,US,Female,false
275977,US,Female,false
204451,BR,Female,false
348229,US,Female,false
206324,US,Female,false
135131,US,Female,false
275840,US,Female,false
277358,US,Female,false
205276,IN,Female,false
599131,US,Female,false
134775,US,Female,false
570806,US,Female,false
419096,US,Female,false
576468,IT,Female,false
490111,CN,Female,false
348007,US,Female,false
419009,US,Female,false
573674,US,Female,false
135978,US,Female,false
280008,US,Female,false
492836,CN,Female,false
207157,US,Female,false
420352,US,Female,false
597138,US,Female,false
562464,US,Female,false
611969,US,Female,false
206395,US,Female,false
591964,US,Female,false
350209,US,Female,false
65699,US,Female,false
576693,US,Female,false
564101,US,Female,false
210930,US,Female,false
351208,US,Female,false
591061,US,Female,false
280455,US,Female,false
565453,US,Female,false
210765,US,Female,false
494373,US,Female,false
493348,US,Female,false
495084,US,Female,false
352558,US,Female,false
424105,US,Female,false
138636,US,Female,false
570969,"",Female,false
588125,US,Female,false
566383,US,Female,false
211937,US,Female,false
496061,US,Female,false
283734,US,Female,false
283248,CN,Female,false
496768,US,Female,false
571073,US,Female,false
213153,CN,Female,false
568055,US,Female,false
354039,US,Female,false
69447,US,Female,false
70448,US,Female,false
211479,US,Female,false
497058,US,Female,false
284425,US,Female,false
566280,US,Female,false
425478,CN,Female,false
70254,CN,Female,false
353954,US,Female,false
567591,US,Female,false
566393,US,Female,false
285193,US,Female,false
355679,US,Female,false
356731,US,Female,false
426842,US,Female,false
356894,US,Female,false
1757,US,Female,false
427219,US,Female,false
426704,US,Female,false
214285,US,Female,false
213727,US,Female,false
286824,US,Female,false
143172,US,Female,false
285039,US,Female,false
215268,KR,Female,false
286652,US,Female,false
214240,US,Female,false
497790,US,Female,false
213614,US,Female,false
3863,US,Female,false
73976,US,Female,false
359173,US,Female,false
501673,US,Female,false
568438,US,Female,false
288410,US,Female,false
606089,US,Female,false
217312,US,Female,false
217509,US,Female,false
359122,US,Female,false
3532,CN,Female,false
288196,US,Female,false
145157,US,Female,false
4215,US,Female,false
73859,US,Female,false
430514,US,Female,false
574033,US,Female,false
359317,US,Female,false
146354,US,Female,false
500655,US,Female,false
593375,US,Female,false
5349,US,Female,false
361660,US,Female,false
218162,US,Female,false
579933,US,Female,false
76880,US,Female,false
360518,US,Female,false
5727,US,Female,false
77654,US,Female,false
579870,US,Female,false
218009,US,Female,false
503488,US,Female,false
502872,US,Female,false
289470,US,Female,false
431641,US,Female,false
432763,US,Female,false
293257,US,Female,false
6741,US,Female,false
220919,US,Female,false
505077,US,Female,false
574259,US,Female,false
434625,US,Female,false
364232,US,Female,false
221461,US,Female,false
585709,US,Female,false
362592,US,Female,false
588549,US,Female,false
504813,US,Female,false
78252,US,Female,false
577067,US,Female,false
8221,US,Female,false
78655,US,Female,false
507389,US,Female,false
82261,"",Female,false
365705,US,Female,false
436370,US,Female,false
294211,"",Female,false
294414,US,Female,false
82323,"",Female,false
81443,"",Female,false
223796,US,Female,false
151819,US,Female,false
11874,US,Female,false
154763,US,Female,false
11895,US,Female,false
368316,US,Female,false
368150,"",Female,false
439170,NL,Female,false
296640,US,Female,false
593990,US,Female,false
580190,US,Female,false
11867,US,Female,false
510498,US,Female,false
226350,US,Female,false
225338,US,Female,false
12494,US,Female,false
574385,US,Female,false
83241,US,Female,false
367094,US,Female,false
226485,US,Female,false
296340,US,Female,false
155477,US,Female,false
509963,US,Female,false
438847,CN,Female,false
84318,US,Female,false
14117,US,Female,false
369842,US,Female,false
577384,US,Female,false
299135,CN,Female,false
155921,US,Female,false
604471,US,Female,false
299760,US,Female,false
441591,US,Female,false
226973,US,Female,false
370266,US,Female,false
512133,US,Female,false
299149,US,Female,false
15671,US,Female,false
15612,US,Female,false
440320,US,Female,false
15402,US,Female,false
85256,US,Female,false
156204,US,Female,false
513558,US,Female,false
514725,US,Female,false
158185,US,Female,false
87443,US,Female,false
88889,US,Female,false
443271,US,Female,false
595678,US,Female,false
229070,US,Female,false
371202,US,Female,false
443832,US,Female,false
230736,US,Female,false
580360,US,Female,false
231022,US,Female,false
300734,US,Female,false
87068,US,Female,false
513840,US,Female,false
88052,US,Female,false
16627,CN,Female,false
16511,US,Female,false
513404,US,Female,false
230413,US,Female,false
583262,US,Female,false
17245,US,Female,false
160166,US,Female,false
302858,US,Female,false
303768,CN,Female,false
303200,US,Female,false
161047,BY,Female,false
232106,US,Female,false
374452,"",Female,false
89395,US,Female,false
231717,US,Female,false
91146,US,Female,false
161099,US,Female,false
303698,US,Female,false
515797,US,Female,false
162006,US,Female,false
445584,US,Female,false
19761,US,Female,false
19218,US,Female,false
375848,US,Female,false
447972,US,Female,false
306385,US,Female,false
162732,US,Female,false
569095,US,Female,false
518694,US,Female,false
21003,US,Female,false
375985,US,Female,false
234112,US,Female,false
596748,CN,Female,false
375379,US,Female,false
93312,US,Female,false
20386,US,Female,false
94766,US,Female,false
165851,US,Female,false
95857,US,Female,false
378642,US,Female,false
449075,US,Female,false
22720,US,Female,false
165594,US,Female,false
94691,US,Female,false
24195,US,Female,false
308309,US,Female,false
168400,US,Female,false
309196,US,Female,false
451739,CN,Female,false
381233,CN,Female,false
580733,US,Female,false
167951,US,Female,false
96173,US,Female,false
97701,US,Female,false
167485,US,Female,false
521774,US,Female,false
452217,US,Female,false
95959,US,Female,false
25899,US,Female,false
452083,US,Female,false
26582,US,Female,false
96892,US,Female,false
452798,US,Female,false
522674,US,Female,false
96258,US,Female,false
238105,US,Female,false
604139,US,Female,false
26663,US,Female,false
27677,US,Female,false
241195,US,Female,false
598390,"",Female,false
98286,US,Female,false
168796,US,Female,false
569388,US,Female,false
524826,CN,Female,false
242145,US,Female,false
242299,CN,Female,false
241118,"",Female,false
525671,US,Female,false
169406,US,Female,false
240800,US,Female,false
614032,US,Female,false
525479,US,Female,false
168773,US,Female,false
26843,US,Female,false
524281,US,Female,false
169460,US,Female,false
242049,US,Female,false
577969,US,Female,false
524474,NL,Female,false
601671,US,Female,false
172379,US,Female,false
527626,US,Female,false
172441,US,Female,false
456607,US,Female,false
243261,US,Female,false
313402,US,Female,false
314597,US,Female,false
100923,US,Female,false
101088,US,Female,false
101368,US,Female,false
171166,US,Female,false
314840,"",Female,false
102429,US,Female,false
385482,US,Female,false
171802,US,Female,false
243081,US,Female,false
174351,US,Female,false
104235,US,Female,false
387160,US,Female,false
103336,US,Female,false
32520,US,Female,false
316694,US,Female,false
530052,US,Female,false
31812,US,Female,false
586708,US,Female,false
245765,US,Female,false
245527,US,Female,false
32780,US,Female,false
528440,US,Female,false
387654,US,Female,false
575260,US,Female,false
318328,US,Female,false
461532,US,Female,false
105939,US,Female,false
589609,US,Female,false
530655,US,Female,false
532823,US,Female,false
176547,GB,Female,false
34427,US,Female,false
247539,US,Female,false
176423,US,Female,false
532684,US,Female,false
34681,US,Female,false
534906,US,Female,false
320132,US,Female,false
108944,US,Female,false
250087,US,Female,false
177987,US,Female,false
178175,US,Female,false
107408,US,Female,false
321931,US,Female,false
35560,US,Female,false
393059,US,Female,false
107422,US,Female,false
37104,US,Female,false
107033,CN,Female,false
36394,CN,Female,false
179394,US,Female,false
321504,US,Female,false
534067,US,Female,false
109031,CN,Female,false
320019,US,Female,false
36968,US,Female,false
463523,"",Female,false
465325,US,Female,false
39538,US,Female,false
465997,US,Female,false
572570,US,Female,false
393551,CN,Female,false
581314,US,Female,false
322831,"",Female,false
181112,US,Female,false
180137,US,Female,false
535347,US,Female,false
395132,US,Female,false
110245,US,Female,false
38710,US,Female,false
468403,US,Female,false
589950,US,Female,false
255186,US,Female,false
254368,US,Female,false
569863,US,Female,false
466997,US,Female,false
537725,US,Female,false
468047,US,Female,false
538584,US,Female,false
467894,US,Female,false
537909,US,Female,false
467455,US,Female,false
253797,US,Female,false
467944,US,Female,false
324634,CN,Female,false
40931,CN,Female,false
255311,US,Female,false
395952,"",Female,false
254878,US,Female,false
327994,IN,Female,false
326684,US,Female,false
540047,US,Female,false
592306,US,Female,false
587116,US,Female,false
470312,US,Female,false
185516,US,Female,false
581478,US,Female,false
399320,US,Female,false
397572,US,Female,false
539625,US,Female,false
257229,US,Female,false
186084,US,Female,false
597550,"",Female,false
256544,"",Female,false
470110,US,Female,false
578529,US,Female,false
115023,US,Female,false
468515,US,Female,false
328036,US,Female,false
593676,US,Female,false
596955,US,Female,false
46061,US,Female,false
187888,US,Female,false
329834,US,Female,false
543035,US,Female,false
542373,US,Female,false
330229,US,Female,false
116274,CN,Female,false
46306,US,Female,false
117722,US,Female,false
542318,US,Female,false
401084,US,Female,false
188499,US,Female,false
471914,US,Female,false
117283,CN,Female,false
470956,US,Female,false
402715,US,Female,false
119684,US,Female,false
120106,US,Female,false
331854,US,Female,false
119709,US,Female,false
260494,US,Female,false
473934,US,Female,false
260033,US,Female,false
402632,US,Female,false
474999,"",Female,false
334917,US,Female,false
547022,DE,Female,false
476557,US,Female,false
600568,US,Female,false
547952,CN,Female,false
477224,US,Female,false
547595,US,Female,false
191537,US,Female,false
581741,US,Female,false
50895,US,Female,false
406355,US,Female,false
476515,US,Female,false
405334,US,Female,false
191364,US,Female,false
194480,US,Female,false
335634,US,Female,false
124558,CN,Female,false
265527,US,Female,false
52313,US,Female,false
578921,US,Female,false
264591,US,Female,false
335603,US,Female,false
52338,US,Female,false
194550,US,Female,false
53012,US,Female,false
266489,US,Female,false
264904,US,Female,false
549519,US,Female,false
123822,US,Female,false
590517,US,Female,false
581932,US,Female,false
479817,US,Female,false
481188,US,Female,false
338473,US,Female,false
410685,US,Female,false
197111,US,Female,false
266798,US,Female,false
55233,US,Female,false
126293,US,Female,false
587625,US,Female,false
481366,US,Female,false
409928,US,Female,false
196657,US,Female,false
268499,US,Female,false
339184,US,Female,false
601032,US,Female,false
413206,"",Female,false
127388,US,Female,false
554647,US,Female,false
553544,US,Female,false
57103,US,Female,false
483277,KR,Female,false
413032,US,Female,false
197583,US,Female,false
341068,US,Female,false
554011,US,Female,false
269154,US,Female,false
56276,US,Female,false
197556,US,Female,false
412317,US,Female,false
593220,US,Female,false
595437,US,Female,false
343362,US,Female,false
200647,US,Female,false
556788,US,Female,false
485788,US,Female,false
414748,US,Female,false
131205,US,Female,false
555322,US,Female,false
201939,CN,Female,false
587783,US,Female,false
58467,US,Female,false
484251,US,Female,false
58707,US,Female,false
201616,US,Female,false
201339,US,Female,false
275372,US,Female,false
570705,US,Female,false
487307,US,Female,false
274325,US,Female,false
203084,US,Female,false
573550,US,Female,false
202400,US,Female,false
274840,US,Female,false
417405,US,Female,false
346024,US,Female,false
558922,US,Female,false
202157,US,Female,false
131355,US,Female,false
203331,US,Female,false
203389,US,Female,false
560799,US,Female,false
418338,US,Female,false
346700,US,Female,false
62999,US,Female,false
133938,US,Female,false
134431,US,Female,false
590881,US,Female,false
489993,US,Female,false
64001,US,Female,false
204788,US,Female,false
346350,US,Female,false
63717,US,Female,false
134514,US,Female,false
348350,US,Female,false
346814,US,Female,false
418288,US,Female,false
277445,"",Female,false
63451,US,Female,false
347572,US,Female,false
562689,US,Female,false
561783,US,Female,false
420392,US,Female,false
279877,US,Female,false
66767,US,Female,false
579516,US,Female,false
65570,US,Female,false
206566,US,Female,false
492749,US,Female,false
585225,US,Female,false
208527,US,Female,false
278115,CN,Female,false
562250,US,Female,false
207345,US,Female,false
65228,US,Female,false
349292,"",Female,false
206967,CN,Female,false
